soubor,cesta,trida,trida_cz,pohlavi,vekova_kategorie,is_augmented,augmentation_id,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std
7b0e160e-0505-459e-8ecb-304d7afae9d2-1437486974312-1.7-m-04-dc.wav,..\dataset\discomfort\7b0e160e-0505-459e-8ecb-304d7afae9d2-1437486974312-1.7-m-04-dc.wav,discomfort,nepohodlí,chlapec,0–4 týdny,True,1,-307.7265930175781,30.719701766967773,46.026851654052734,20.0911922454834,17.529361724853516,14.7316312789917,-0.3499591648578644,14.132515907287598,-5.819756031036377,12.147459030151367,-2.7348337173461914,9.50765609741211,0.4002093970775604,9.451380729675293,2.0984091758728027,9.896890640258789,-1.9061044454574585,9.991044044494629,-1.7177621126174927,11.955611228942871,-3.1955814361572266,10.716418266296387,-1.2082096338272095,11.394255638122559,-1.4020580053329468,11.717854499816895
7b0e160e-0505-459e-8ecb-304d7afae9d2-1437486974312-1.7-m-04-dc.wav,..\dataset\discomfort\7b0e160e-0505-459e-8ecb-304d7afae9d2-1437486974312-1.7-m-04-dc.wav,discomfort,nepohodlí,chlapec,0–4 týdny,True,2,-296.3337707519531,27.301860809326172,40.80318832397461,19.03141212463379,16.355554580688477,13.386917114257812,-0.5548495650291443,14.211132049560547,-5.290920734405518,11.19334602355957,-2.488558053970337,9.57203197479248,0.17748674750328064,9.119887351989746,2.113403797149658,9.22254753112793,-1.2039240598678589,10.543510437011719,-1.2741785049438477,11.166126251220703,-3.2305707931518555,10.580855369567871,-1.4809573888778687,10.829647064208984,-1.3274699449539185,11.702632904052734
653bf718-94bd-40d0-af7c-8fe44e07640c-1430759214066-1.7-m-04-hu.wav,..\dataset\hungry\653bf718-94bd-40d0-af7c-8fe44e07640c-1430759214066-1.7-m-04-hu.wav,hungry,hlad,chlapec,0–4 týdny,False,0,-527.447021484375,108.80941009521484,71.55045318603516,45.27273178100586,-8.436909675598145,15.834846496582031,-18.400243759155273,16.892486572265625,-30.875375747680664,23.103391647338867,-7.414904594421387,12.668701171875,-25.3973445892334,17.536483764648438,-5.397809028625488,10.820954322814941,-12.100228309631348,15.15470027923584,0.2740664780139923,19.011646270751953,-11.158757209777832,15.64688491821289,-4.6326212882995605,15.425222396850586,-10.632285118103027,13.450933456420898
ad7fd28b-3e85-4e9b-9e18-af4bda64c60f-1430756389867-1.7-m-72-hu.wav,..\dataset\hungry\ad7fd28b-3e85-4e9b-9e18-af4bda64c60f-1430756389867-1.7-m-72-hu.wav,hungry,hlad,chlapec,7 měsíců–2 roky,False,0,-374.2216491699219,108.42581939697266,41.15357971191406,24.841690063476562,-53.89225387573242,30.01714515686035,5.165316104888916,16.42560577392578,-41.991615295410156,25.971763610839844,2.8719232082366943,15.003156661987305,-18.817163467407227,12.318950653076172,-9.140263557434082,10.62734317779541,-12.279365539550781,10.935443878173828,-12.715062141418457,9.934401512145996,-17.071969985961914,10.599613189697266,-4.286571979522705,10.028587341308594,-9.110777854919434,11.611980438232422
4be720ce-a5e5-4a48-930f-a212f8a239f6-1434774947458-1.7-f-48-hu.wav,..\dataset\hungry\4be720ce-a5e5-4a48-930f-a212f8a239f6-1434774947458-1.7-f-48-hu.wav,hungry,hlad,dívka,4–8 týdnů,False,0,-515.3526000976562,144.00506591796875,30.89237403869629,38.473846435546875,-48.72453308105469,41.15336227416992,-8.16068172454834,18.65559959411621,-16.96210289001465,22.812238693237305,6.3447265625,14.719968795776367,-16.296192169189453,17.28061294555664,4.686694145202637,10.327242851257324,-8.477749824523926,13.890098571777344,-3.0764334201812744,12.718841552734375,-15.005742073059082,14.125615119934082,-1.016618251800537,20.64984130859375,9.370079040527344,22.880840301513672
D4665929-8695-4655-927F-63F09B2D4CB8-1430726940-1.0-f-26-ti.wav,..\dataset\tired\D4665929-8695-4655-927F-63F09B2D4CB8-1430726940-1.0-f-26-ti.wav,tired,únava,dívka,2–6 měsíců,False,0,-603.4329833984375,81.4288330078125,15.146814346313477,26.72662353515625,-8.810920715332031,22.44834327697754,5.947267532348633,19.106843948364258,-28.154333114624023,14.995726585388184,-8.098284721374512,13.033696174621582,-12.700712203979492,10.884949684143066,-6.483343601226807,11.028626441955566,-10.445564270019531,10.691699028015137,-8.879059791564941,11.674729347229004,-6.379543781280518,11.670455932617188,-3.9768595695495605,12.512670516967773,-6.276144504547119,18.900615692138672
D4665929-8695-4655-927F-63F09B2D4CB8-1430726940-1.0-f-26-ti.wav,..\dataset\tired\D4665929-8695-4655-927F-63F09B2D4CB8-1430726940-1.0-f-26-ti.wav,tired,únava,dívka,2–6 měsíců,True,1,-369.4263916015625,13.26700210571289,0.43821796774864197,10.461417198181152,1.0353074073791504,7.794771671295166,-2.0181281566619873,8.615224838256836,-2.184512138366699,8.337945938110352,-2.0013508796691895,8.50501537322998,-1.5176128149032593,8.182587623596191,-1.4367642402648926,7.770564079284668,-0.8461934328079224,7.4768266677856445,-0.9509645700454712,8.196967124938965,-0.7860392332077026,8.30807113647461,0.30711349844932556,8.312711715698242,1.779329776763916,10.19006633758545
D4665929-8695-4655-927F-63F09B2D4CB8-1430726940-1.0-f-26-ti.wav,..\dataset\tired\D4665929-8695-4655-927F-63F09B2D4CB8-1430726940-1.0-f-26-ti.wav,tired,únava,dívka,2–6 měsíců,True,2,-375.00177001953125,13.9917573928833,1.1643167734146118,10.680930137634277,0.24797996878623962,7.74746561050415,-2.3539481163024902,8.480512619018555,-2.4705793857574463,8.960325241088867,-2.2174508571624756,8.51297378540039,-1.4233875274658203,8.173684120178223,-1.0343884229660034,7.257188320159912,-1.3620809316635132,7.516826629638672,-1.0470614433288574,7.7360053062438965,-0.5957723259925842,7.9240946769714355,0.31853848695755005,8.370198249816895,1.8954594135284424,10.22374439239502
719bb382-a592-46b7-82d2-8b4a625263b7-1430376267895-1.7-m-48-hu.wav,..\dataset\hungry\719bb382-a592-46b7-82d2-8b4a625263b7-1430376267895-1.7-m-48-hu.wav,hungry,hlad,chlapec,4–8 týdnů,False,0,-682.4038696289062,90.20413970947266,41.560115814208984,25.244382858276367,-8.512221336364746,22.770421981811523,6.48884916305542,16.03245735168457,-12.307650566101074,16.213661193847656,5.4739909172058105,14.345806121826172,-5.172614574432373,12.020628929138184,-6.916813373565674,11.22716236114502,-12.969542503356934,10.50859260559082,-7.122280597686768,9.92436408996582,-5.64265251159668,9.328510284423828,-5.7137556076049805,8.156826972961426,-5.646500587463379,7.913773536682129
090C15A8-5406-4EA5-97A3-81F6527227C0-1430147533-1.0-m-72-hu.wav,..\dataset\hungry\090C15A8-5406-4EA5-97A3-81F6527227C0-1430147533-1.0-m-72-hu.wav,hungry,hlad,chlapec,7 měsíců–2 roky,False,0,-471.6119079589844,112.71206665039062,46.75376510620117,26.741683959960938,-27.3057804107666,29.26709747314453,-5.320412635803223,14.78568172454834,-16.683610916137695,22.9581241607666,-32.500244140625,17.90275001525879,-14.512451171875,14.778518676757812,-5.230616569519043,10.562932968139648,-15.140600204467773,15.277318954467773,-3.163360357284546,20.52518081665039,-2.8243768215179443,17.844602584838867,-7.624401092529297,16.351558685302734,-12.761186599731445,16.372169494628906
DBA77EDC-D457-4B3A-83B8-B7AFBF272D4E-1436860486-1.1-m-72-hu.wav,..\dataset\hungry\DBA77EDC-D457-4B3A-83B8-B7AFBF272D4E-1436860486-1.1-m-72-hu.wav,hungry,hlad,chlapec,7 měsíců–2 roky,False,0,-395.0907287597656,55.8599967956543,55.833106994628906,15.138866424560547,-20.537118911743164,10.594586372375488,3.4632370471954346,11.434660911560059,-6.617487907409668,10.13033676147461,0.23954766988754272,9.311842918395996,-14.733043670654297,10.283953666687012,-19.320030212402344,8.581040382385254,-24.98474884033203,9.764888763427734,-8.636815071105957,8.829276084899902,-9.021687507629395,9.305868148803711,-10.39859390258789,13.911201477050781,-15.75234603881836,13.27025032043457
d6cda191-4962-4308-9a36-46d5648a95ed-1431587887997-1.7-m-04-ti.wav,..\dataset\tired\d6cda191-4962-4308-9a36-46d5648a95ed-1431587887997-1.7-m-04-ti.wav,tired,únava,chlapec,0–4 týdny,False,0,-503.4180603027344,160.8868865966797,-17.92374610900879,33.389442443847656,-46.95378875732422,46.939178466796875,-8.570590019226074,18.803964614868164,-12.158757209777832,17.30544090270996,12.042010307312012,12.42546272277832,-5.147823333740234,10.555529594421387,-2.5378806591033936,12.573077201843262,-10.37580680847168,12.922106742858887,0.07568877190351486,9.264315605163574,2.7457635402679443,14.600455284118652,9.09782886505127,16.71872901916504,-2.239800453186035,17.480010986328125
d6cda191-4962-4308-9a36-46d5648a95ed-1431587887997-1.7-m-04-ti.wav,..\dataset\tired\d6cda191-4962-4308-9a36-46d5648a95ed-1431587887997-1.7-m-04-ti.wav,tired,únava,chlapec,0–4 týdny,True,1,-307.44671630859375,45.63853454589844,-9.217613220214844,15.902756690979004,-19.20502471923828,27.739133834838867,-1.2254904508590698,13.613880157470703,-2.7694382667541504,10.79138469696045,5.365938663482666,10.484851837158203,0.04463887959718704,8.037286758422852,-2.5237174034118652,10.558631896972656,-4.853918075561523,10.76927375793457,-1.1389251947402954,9.315903663635254,3.9451613426208496,13.625168800354004,6.25859260559082,14.569077491760254,-1.0715563297271729,14.844858169555664
d6cda191-4962-4308-9a36-46d5648a95ed-1431587887997-1.7-m-04-ti.wav,..\dataset\tired\d6cda191-4962-4308-9a36-46d5648a95ed-1431587887997-1.7-m-04-ti.wav,tired,únava,chlapec,0–4 týdny,True,2,-319.7080078125,49.80117416381836,-10.10251235961914,16.3194637298584,-20.94583511352539,29.373781204223633,-0.23142188787460327,14.740387916564941,-2.561349391937256,10.782808303833008,6.068645477294922,11.22421932220459,0.3652406334877014,8.287637710571289,-1.7688536643981934,10.684786796569824,-4.045872688293457,10.65474796295166,-0.5040779709815979,9.780125617980957,4.460515975952148,14.130993843078613,7.286321640014648,15.119902610778809,-0.2500855326652527,14.880269050598145
ae5f103b-5fee-442f-bb1b-d9d0570c46ab-1431533857965-1.7-m-26-bp.wav,..\dataset\belly_pain\ae5f103b-5fee-442f-bb1b-d9d0570c46ab-1431533857965-1.7-m-26-bp.wav,belly_pain,bolest břicha,chlapec,2–6 měsíců,False,0,-552.5326538085938,154.3638916015625,51.79786682128906,41.139183044433594,9.926358222961426,34.74478530883789,3.0941972732543945,26.26396369934082,-10.787131309509277,24.546031951904297,4.464150905609131,16.29597282409668,-9.665709495544434,14.304019927978516,-9.355813980102539,14.102677345275879,-20.136505126953125,13.175728797912598,-1.7537572383880615,13.066383361816406,-6.531373977661133,14.315797805786133,2.52984619140625,17.199329376220703,-1.7166510820388794,15.60136890411377
ae5f103b-5fee-442f-bb1b-d9d0570c46ab-1431533857965-1.7-m-26-bp.wav,..\dataset\belly_pain\ae5f103b-5fee-442f-bb1b-d9d0570c46ab-1431533857965-1.7-m-26-bp.wav,belly_pain,bolest břicha,chlapec,2–6 měsíců,True,1,-332.5650329589844,39.132015228271484,7.812623977661133,16.353239059448242,2.5787911415100098,14.080947875976562,-2.483883857727051,13.43619441986084,-1.611061692237854,11.343572616577148,-0.5137683749198914,9.102465629577637,-1.4701688289642334,8.981546401977539,-5.060326099395752,9.699151992797852,-6.633250713348389,11.258194923400879,-1.2282671928405762,10.081625938415527,-0.8098381161689758,11.088109016418457,2.478440046310425,14.124283790588379,1.4115800857543945,12.98970890045166
ae5f103b-5fee-442f-bb1b-d9d0570c46ab-1431533857965-1.7-m-26-bp.wav,..\dataset\belly_pain\ae5f103b-5fee-442f-bb1b-d9d0570c46ab-1431533857965-1.7-m-26-bp.wav,belly_pain,bolest břicha,chlapec,2–6 měsíců,True,2,-326.7532958984375,37.95820236206055,6.88576078414917,15.633822441101074,2.0931339263916016,13.549363136291504,-3.1200509071350098,12.608102798461914,-1.6732691526412964,11.735119819641113,-0.22006230056285858,9.024700164794922,-1.7653512954711914,8.927717208862305,-4.229111671447754,9.3690824508667,-6.090086936950684,10.825891494750977,-1.0557854175567627,10.129630088806152,-0.364825576543808,11.341756820678711,2.3577933311462402,14.254947662353516,1.0541378259658813,12.834168434143066
50DC5FBC-AC95-44F2-B55F-E4E5FB03AC96-1430007656-1.0-m-26-hu.wav,..\dataset\hungry\50DC5FBC-AC95-44F2-B55F-E4E5FB03AC96-1430007656-1.0-m-26-hu.wav,hungry,hlad,chlapec,2–6 měsíců,False,0,-418.412841796875,103.36843872070312,-1.2076313495635986,38.174949645996094,-41.335262298583984,18.6207218170166,6.783749103546143,26.308313369750977,-21.916854858398438,16.487228393554688,-8.307409286499023,14.236440658569336,-9.478394508361816,11.373417854309082,-10.147374153137207,11.337088584899902,-22.39141273498535,10.812976837158203,-7.9136433601379395,14.189641952514648,-10.956867218017578,15.828941345214844,3.337392568588257,26.40046501159668,10.481376647949219,27.31338882446289
FF2CD2F6-404D-4626-8718-6E6C751F63B8-1431104346-1.0-m-04-hu.wav,..\dataset\hungry\FF2CD2F6-404D-4626-8718-6E6C751F63B8-1431104346-1.0-m-04-hu.wav,hungry,hlad,chlapec,0–4 týdny,False,0,-409.7066650390625,94.40977478027344,59.85188674926758,19.37864112854004,-31.207225799560547,31.730432510375977,-20.208993911743164,17.887191772460938,-36.873939514160156,14.455145835876465,-24.86841583251953,11.872970581054688,-6.5631256103515625,12.943055152893066,-20.623266220092773,11.572816848754883,-11.494087219238281,10.391230583190918,-16.074878692626953,10.770381927490234,-16.08536720275879,11.155290603637695,4.742651462554932,15.568692207336426,7.812569618225098,21.410585403442383
79FF400A-97E2-4701-987D-C7C850D5523C-1430089621-1.0-f-48-dc.wav,..\dataset\discomfort\79FF400A-97E2-4701-987D-C7C850D5523C-1430089621-1.0-f-48-dc.wav,discomfort,nepohodlí,dívka,4–8 týdnů,False,0,-516.084716796875,101.16116333007812,41.32246780395508,44.32602310180664,-1.133641242980957,20.44639778137207,1.7582011222839355,13.558758735656738,-9.922968864440918,13.549599647521973,-10.593722343444824,13.585851669311523,-16.131567001342773,12.091440200805664,-8.821968078613281,15.054242134094238,-12.866775512695312,10.495057106018066,-10.069355010986328,14.173872947692871,-6.55959939956665,15.182822227478027,-5.916145324707031,15.448282241821289,-13.529659271240234,11.14835262298584
79FF400A-97E2-4701-987D-C7C850D5523C-1430089621-1.0-f-48-dc.wav,..\dataset\discomfort\79FF400A-97E2-4701-987D-C7C850D5523C-1430089621-1.0-f-48-dc.wav,discomfort,nepohodlí,dívka,4–8 týdnů,True,1,-331.8994140625,20.22490119934082,-1.130350947380066,16.987306594848633,3.1675000190734863,10.11838150024414,0.5467196702957153,9.716301918029785,-2.811431407928467,9.717231750488281,-0.6731056571006775,8.570520401000977,-2.066652774810791,8.322447776794434,-2.760692834854126,8.966775894165039,-2.370255708694458,8.018644332885742,-1.6885031461715698,8.901780128479004,-0.3261559009552002,10.917272567749023,0.43586111068725586,10.427013397216797,-2.3341283798217773,8.506882667541504
79FF400A-97E2-4701-987D-C7C850D5523C-1430089621-1.0-f-48-dc.wav,..\dataset\discomfort\79FF400A-97E2-4701-987D-C7C850D5523C-1430089621-1.0-f-48-dc.wav,discomfort,nepohodlí,dívka,4–8 týdnů,True,2,-331.8219909667969,20.757099151611328,-1.3202733993530273,17.437755584716797,3.4370598793029785,10.436741828918457,0.6755049228668213,9.853228569030762,-2.080087900161743,9.37266731262207,-0.5583881139755249,8.162422180175781,-2.1822707653045654,8.208518981933594,-3.077312707901001,9.052838325500488,-2.2539098262786865,8.255717277526855,-1.1142146587371826,8.810253143310547,0.37361979484558105,10.527549743652344,0.7133630514144897,10.011542320251465,-2.290369987487793,8.216044425964355
24f2a4e1-7161-42a3-a2a2-a29a2422c0b8-1430814741368-1.7-f-26-hu.wav,..\dataset\hungry\24f2a4e1-7161-42a3-a2a2-a29a2422c0b8-1430814741368-1.7-f-26-hu.wav,hungry,hlad,dívka,2–6 měsíců,False,0,-631.52587890625,137.2714385986328,24.45614242553711,31.614355087280273,-7.172550678253174,34.758819580078125,8.056450843811035,17.24404525756836,1.4123882055282593,18.483251571655273,9.154840469360352,11.280167579650879,2.337161064147949,12.38094711303711,2.0251054763793945,9.540820121765137,-2.9899327754974365,11.166126251220703,-3.7479379177093506,9.112606048583984,-1.7137595415115356,10.395281791687012,3.5299384593963623,13.99042797088623,0.6987491250038147,10.153389930725098
adcefe56-90b1-4120-83b1-93008cb6f7f0-1430731683554-1.7-m-04-hu.wav,..\dataset\hungry\adcefe56-90b1-4120-83b1-93008cb6f7f0-1430731683554-1.7-m-04-hu.wav,hungry,hlad,chlapec,0–4 týdny,False,0,-356.5050964355469,148.70419311523438,0.3643016815185547,45.29389190673828,-0.489205926656723,29.14679718017578,-21.583114624023438,19.440988540649414,-35.57148742675781,22.613323211669922,-12.030206680297852,18.086713790893555,-14.997233390808105,16.00230598449707,-15.061572074890137,19.279767990112305,6.545047760009766,15.294849395751953,19.873462677001953,18.55246353149414,8.025581359863281,17.316831588745117,4.543145656585693,16.364376068115234,-18.5521240234375,17.498699188232422
85FAB169-4DCC-406D-AC93-2F6A8D797DAB-1437632141-1.1-m-04-hu.wav,..\dataset\hungry\85FAB169-4DCC-406D-AC93-2F6A8D797DAB-1437632141-1.1-m-04-hu.wav,hungry,hlad,chlapec,0–4 týdny,False,0,-398.77978515625,163.723388671875,-9.620906829833984,31.796226501464844,-26.44509506225586,22.922761917114258,-5.070437908172607,17.817636489868164,-20.215011596679688,13.084877967834473,0.14222723245620728,11.785533905029297,-26.71061897277832,14.77362060546875,4.358075141906738,13.241138458251953,0.12934333086013794,18.874488830566406,27.072385787963867,23.305465698242188,19.080604553222656,22.787464141845703,-3.1578774452209473,20.52398681640625,-14.890580177307129,15.943285942077637
02c3b725-26e4-4a2c-9336-04ddc58836d9-1430726196216-1.7-m-04-hu.wav,..\dataset\hungry\02c3b725-26e4-4a2c-9336-04ddc58836d9-1430726196216-1.7-m-04-hu.wav,hungry,hlad,chlapec,0–4 týdny,False,0,-783.3479614257812,81.12645721435547,37.299007415771484,28.651500701904297,0.5411632657051086,25.62094497680664,-8.930841445922852,20.6800537109375,-11.826032638549805,18.094009399414062,2.0537846088409424,13.22240161895752,-5.592875957489014,11.612076759338379,-5.896428108215332,12.302135467529297,-4.437044620513916,10.850946426391602,-0.43129169940948486,9.381033897399902,-5.295689582824707,11.353313446044922,-3.2647604942321777,11.020513534545898,-7.652339458465576,11.339250564575195
3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430142784308-1.7-m-26-hu.wav,..\dataset\hungry\3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430142784308-1.7-m-26-hu.wav,hungry,hlad,chlapec,2–6 měsíců,False,0,-306.3545837402344,110.3573989868164,-16.920278549194336,44.86176681518555,-18.409128189086914,16.075895309448242,-8.719223976135254,22.1135196685791,-53.332088470458984,16.78249168395996,1.1410716772079468,14.871742248535156,-20.613346099853516,15.470033645629883,10.564018249511719,13.508711814880371,-22.459978103637695,14.861696243286133,4.188370704650879,16.811492919921875,0.7290157675743103,16.463449478149414,4.00798225402832,20.028921127319336,1.0012245178222656,23.396217346191406
